Relative Time,time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
1.741,1.741,58.590858,696.552002,45.726818,0.242688,0,-1.096027,1.7e-05,3.728319,1.7e-05,12.013538,252.305664,-9.578075,0.253801,0,-0.734719,1.3e-05,0.612644,2e-06
1.742,1.742,56.913696,684.188965,45.881233,0.242323,0,-1.095417,-9e-06,3.872663,1.3e-05,11.452259,246.616028,-9.735245,0.251799,0,-0.734139,9e-06,0.710812,2e-06
1.743,1.743,55.31921,673.562439,45.793709,0.242345,0,-1.094897,3e-05,3.753348,8e-06,11.68697,234.907532,-8.678555,0.251139,0,-0.737261,2e-06,0.771478,3e-06
1.744,1.744,53.481674,663.727112,45.706181,0.242369,0,-1.095754,2.3e-05,3.747265,7e-06,11.367073,230.327896,-8.105757,0.249646,0,-0.733951,1.9e-05,0.68365,3e-06
1.745,1.745,51.724327,652.468994,45.291245,0.241616,0,-1.096522,-3e-05,3.928256,1e-05,10.806627,219.259674,-6.56242,0.249377,0,-0.733308,2e-05,0.843812,1e-06
1.746,1.746,50.287704,641.528931,44.797031,0.241613,0,-1.096592,-7e-06,3.993209,1.8e-05,10.485896,213.092529,-5.585003,0.250466,0,-0.730645,1e-06,0.857421,3e-06
1.747,1.747,48.370827,629.953613,44.222858,0.240776,0,-1.096935,6.9e-05,4.015386,6e-06,10.721441,202.811768,-5.336866,0.248829,0,-0.734188,1e-05,0.752367,2e-06
1.748,1.748,46.375427,619.167053,43.892006,0.240353,0,-1.097868,1.7e-05,3.885997,1.2e-05,10.480059,193.796844,-3.710815,0.248598,0,-0.734149,7e-06,0.736148,1e-06
1.749,1.749,45.177689,606.013428,43.559784,0.240023,0,-1.0972,3.4e-05,4.09841,3e-06,9.204639,187.787338,-3.220045,0.246587,0,-0.733096,1.5e-05,0.834951,1e-06
1.75,1.75,43.659222,592.533813,43.308205,0.239507,0,-1.096729,-7e-06,4.359916,7e-06,8.962422,177.358154,-2.809921,0.245981,0,-0.735296,1e-05,0.844387,4e-06
1.751,1.751,41.50346,581.422241,42.328037,0.239559,0,-1.098401,3.7e-05,4.226991,1.2e-05,8.163931,172.456314,-2.640369,0.245535,0,-0.732138,4e-06,0.788918,3e-06
1.752,1.752,39.10965,568.577087,42.40181,0.238999,0,-1.098973,1.7e-05,4.038324,1e-05,7.604319,162.329117,-2.230247,0.24358,0,-0.733279,1.3e-05,0.785392,3e-06
1.753,1.753,37.433315,555.103333,41.906219,0.238648,0,-1.098738,4.7e-05,4.167555,6e-06,7.045541,156.638641,-1.416191,0.243448,0,-0.731308,6e-06,0.827424,3e-06
1.754,1.754,35.594948,543.990356,41.09079,0.23774,0,-1.10034,9e-06,4.156035,6e-06,6.644627,148.418274,-1.086029,0.243738,0,-0.731894,7e-06,0.789178,3e-06
1.755,1.755,33.518536,530.99115,40.513866,0.237546,0,-1.101095,5.7e-05,4.240989,8e-06,6.324729,142.732407,-0.998501,0.242286,0,-0.728366,6e-06,0.638327,3e-06
1.756,1.756,31.840534,516.712341,40.424274,0.237231,0,-1.101006,3.6e-05,4.450409,8e-06,6.085015,134.349167,-0.265781,0.2413,0,-0.731073,-2e-06,0.571222,2e-06
1.757,1.757,29.76412,502.440063,39.769451,0.236724,0,-1.10119,1e-06,4.410686,9e-06,5.525404,127.863441,-0.341616,0.24145,0,-0.728519,1e-06,0.567944,1e-06
1.758,1.758,27.529842,487.377502,38.627296,0.235863,0,-1.100686,-1e-06,4.289837,9e-06,4.964124,120.437332,-0.256151,0.238405,0,-0.729587,1e-06,0.698458,3e-06
1.759,1.759,24.894651,473.261078,37.81049,0.235595,0,-1.10086,4e-06,4.116888,1e-06,4.962456,114.89444,-0.573246,0.239751,0,-0.727377,4e-06,0.462925,2e-06
1.76,1.76,22.978603,458.823425,36.343674,0.235347,0,-1.100942,6e-05,4.103188,5e-06,4.561542,107.627625,-0.245146,0.236696,0,-0.726422,2e-06,0.533432,1e-06
1.761,1.761,20.582293,444.872528,35.202209,0.233977,0,-1.10163,4.4e-05,4.059969,4e-06,4.320994,102.565521,-0.157619,0.23861,0,-0.723883,7e-06,0.377697,1e-06
1.762,1.762,18.664577,430.910919,33.736771,0.233501,0,-1.102406,1e-05,4.083173,7e-06,4.316824,95.448418,-0.152116,0.235062,0,-0.727518,3e-06,0.36999,0
1.763,1.763,16.908894,417.427307,32.029385,0.23285,0,-1.10368,5e-05,3.910934,5e-06,3.599349,88.805855,-0.228639,0.237244,0,-0.72845,4e-06,0.313634,1e-06
1.764,1.764,14.434902,402.840118,30.564632,0.231793,0,-1.103362,-1.4e-05,3.659918,4e-06,3.596846,84.694809,-0.14455,0.233383,0,-0.723625,5e-06,0.350764,0
1.765,1.765,13.31568,387.453369,28.937897,0.231472,0,-1.103249,-3e-06,3.790437,3e-06,3.353796,77.739761,0.1029,0.23152,0,-0.729479,4e-06,0.444685,2e-06
1.766,1.766,11.082235,373.337952,27.473148,0.23031,0,-1.103948,0,3.499733,2e-06,4.150621,74.100601,0.269012,0.231838,0,-0.728936,2e-06,0.085663,1e-06
1.767,1.767,9.405067,359.694397,25.360455,0.229507,0,-1.104664,3e-06,3.431469,4e-06,3.66869,69.046234,0.515086,0.231249,0,-0.721954,1e-06,0.333709,0
1.768,1.768,7.808084,347.318359,24.218298,0.228721,0,-1.106832,4e-06,3.478683,2e-06,3.904234,65.562073,0.357916,0.23283,0,-0.719709,7e-06,0.279895,1e-06
1.769,1.769,6.453316,333.995361,22.027706,0.228304,0,-1.107307,1.6e-05,3.101571,2e-06,3.824052,61.775154,0.359291,0.22539,0,-0.718298,3e-06,0.26971,1e-06
1.77,1.77,5.016696,320.354767,21.049603,0.226735,0,-1.108757,1.6e-05,3.068264,3e-06,4.14395,56.238808,0.929338,0.227173,0,-0.717704,3e-06,0.017219,0
1.771,1.771,4.06034,306.401917,18.614998,0.225456,0,-1.106724,2e-05,2.873634,4e-06,3.422304,54.020443,0.204871,0.228406,0,-0.721256,3e-06,0.17735,1e-06
1.772,1.772,2.784921,293.234924,17.962929,0.224549,0,-1.108061,-8e-06,2.673382,4e-06,3.420636,48.488213,1.26225,0.225001,0,-0.722592,1e-06,0.142854,0
1.773,1.773,1.826062,280.228851,16.014286,0.224011,0,-1.108523,2.3e-05,2.651584,1e-06,4.13978,49.59103,1.020991,0.232059,0,-0.700077,0,-0.155162,1e-06
1.774,1.774,1.109421,267.22229,14.551598,0.22247,0,-1.107687,1.3e-05,2.544849,3e-06,3.975244,41.688679,1.5097,0.225363,0,-0.723059,1e-06,0.036744,0
1.775,1.775,-0.165998,255.001129,12.764938,0.222074,0,-1.107819,1.6e-05,2.283463,2e-06,3.652845,40.737663,1.513139,0.231308,0,-0.70504,1e-06,0.235702,1e-06
1.776,1.776,-1.121521,242.953049,11.464236,0.220253,0,-1.107332,2.3e-05,2.096557,6e-06,3.49248,37.099163,1.515891,0.22521,0,-0.701746,0,0.217599,0
1.777,1.777,-2.000196,231.844345,9.435631,0.219455,0,-1.10988,1.6e-05,2.00492,1e-06,3.650343,34.094112,2.247921,0.229574,0,-0.708307,2e-06,0.156497,1e-06
1.778,1.778,-2.636655,219.940369,8.056345,0.219402,0,-1.112425,2.2e-05,1.755374,3e-06,3.569326,32.669201,1.927389,0.217214,0,-0.708189,2e-06,0.093201,0
1.779,1.779,-3.273947,208.52301,7.160952,0.217124,0,-1.110628,8e-06,1.706921,4e-06,3.886722,28.399843,2.496058,0.232149,0,-0.685761,1e-06,0.133764,0
1.78,1.78,-4.310486,196.462265,5.374295,0.216576,0,-1.110898,1.4e-05,1.524387,1e-06,3.566825,27.927086,2.012853,0.226879,0,-0.704499,0,0.040952,0
1.781,1.781,-5.266008,182.827179,3.588323,0.214161,0,-1.107286,1e-05,1.228515,0,0,0,0,0.3,0,-0.45,0,0,0
1.782,1.782,-6.462913,172.355103,2.288997,0.212905,0,-1.108185,1e-06,1.031722,1e-06,0,0,0,0.3,0,-0.45,0,0,0
1.783,1.783,-7.259737,162.666779,1.068257,0.212651,0,-1.109343,0,0.974061,1e-06,0,0,0,0.3,0,-0.45,0,0,0
1.784,1.784,-8.219429,152.195557,-0.393743,0.210761,0,-1.107646,2.6e-05,0.971535,2e-06,0,0,0,0.3,0,-0.45,0,0,0
1.785,1.785,-8.935237,141.570465,-1.289135,0.208828,0,-1.109519,1.2e-05,0.813154,0,0,0,0,0.3,0,-0.45,0,0,0
1.786,1.786,-9.492347,132.992798,-1.939141,0.209323,0,-1.114094,2e-06,0.681973,1e-06,0,0,0,0.3,0,-0.45,0,0,0
1.787,1.787,-9.971776,123.001221,-2.99652,0.20698,0,-1.111803,1.1e-05,0.719974,1e-06,0,0,0,0.3,0,-0.45,0,0,0
1.788,1.788,-10.208988,112.684151,-2.269304,0.206441,0,-1.114483,1.3e-05,0.701546,1e-06,0,0,0,0.3,0,-0.45,0,0,0
1.789,1.789,-9.965939,103.959763,-2.919998,0.203601,0,-1.111316,1e-05,0.543972,1e-06,0,0,0,0.3,0,-0.45,0,0,0
1.79,1.79,-10.924796,93.325806,-3.167448,0.200416,0,-1.110652,3e-06,0.604821,0,0,0,0,0.3,0,-0.45,0,0,0
1.791,1.791,-11.242192,84.284996,-4.141428,0.197147,0,-1.105646,5e-06,0.352613,0,0,0,0,0.3,0,-0.45,0,0,0
1.792,1.792,-11.560421,77.617569,-4.304787,0.193357,0,-1.108786,5e-06,0.289686,1e-06,0,0,0,0.3,0,-0.45,0,0,0
1.793,1.793,-12.358913,69.205948,-5.360104,0.192909,0,-1.107965,1e-06,0.146092,1e-06,0,0,0,0.3,0,-0.45,0,0,0
1.794,1.794,-12.516777,62.377449,-5.198118,0.189192,0,-1.10857,2e-06,0.001323,0,0,0,0,0.3,0,-0.45,0,0,0
1.795,1.795,-11.7968,56.82235,-4.794186,0.186758,0,-1.112598,4e-06,0.168393,1e-06,0,0,0,0.3,0,-0.45,0,0,0
1.796,1.796,-11.7968,50.947716,-4.309605,0.183631,0,-1.111609,4e-06,0.265717,1e-06,0,0,0,0.3,0,-0.45,0,0,0
1.797,1.797,-11.955498,43.811028,-4.957546,0.17756,0,-1.104694,2e-06,-0.015873,0,0,0,0,0.3,0,-0.45,0,0,0
1.798,1.798,-11.71495,39.043945,-4.553616,0.175021,0,-1.107958,3e-06,0.086696,1e-06,0,0,0,0.3,0,-0.45,0,0,0
1.799,1.799,-11.952996,34.760834,-4.392317,0.166079,0,-1.095065,0,-0.194538,0,0,0,0,0.3,0,-0.45,0,0,0
1.8,1.8,-10.836274,31.263529,-3.742998,0.163798,0,-1.114797,4e-06,0.316205,0,0,0,0,0.3,0,-0.45,0,0,0
1.801,1.801,-10.513041,27.924023,-4.230331,0.16618,0,-1.13692,3e-06,0.358501,0,0,0,0,0.3,0,-0.45,0,0,0
1.802,1.802,-8.751522,24.117439,-3.093678,0.157267,0,-1.118752,1e-06,0.119448,0,0,0,0,0.3,0,-0.45,0,0,0
1.803,1.803,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.804,1.804,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.805,1.805,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.806,1.806,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.807,1.807,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.808,1.808,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.809,1.809,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.81,1.81,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.811,1.811,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.812,1.812,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.813,1.813,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.814,1.814,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.815,1.815,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.816,1.816,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.817,1.817,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.818,1.818,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.819,1.819,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.82,1.82,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.821,1.821,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.822,1.822,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.823,1.823,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.824,1.824,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.825,1.825,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.826,1.826,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.827,1.827,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.828,1.828,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.829,1.829,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.83,1.83,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.831,1.831,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.832,1.832,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.833,1.833,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.834,1.834,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.835,1.835,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.836,1.836,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.837,1.837,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.838,1.838,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.839,1.839,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.84,1.84,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.841,1.841,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.842,1.842,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.843,1.843,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.844,1.844,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.845,1.845,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.846,1.846,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.847,1.847,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.848,1.848,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.849,1.849,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.85,1.85,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.851,1.851,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.852,1.852,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.853,1.853,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.854,1.854,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.855,1.855,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.856,1.856,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.857,1.857,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.858,1.858,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.859,1.859,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.86,1.86,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.861,1.861,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.862,1.862,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.863,1.863,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.864,1.864,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.865,1.865,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.866,1.866,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.867,1.867,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.868,1.868,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.869,1.869,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.87,1.87,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.871,1.871,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.872,1.872,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.873,1.873,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.874,1.874,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.875,1.875,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.876,1.876,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.877,1.877,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.878,1.878,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.879,1.879,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.88,1.88,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.881,1.881,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.882,1.882,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.883,1.883,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.884,1.884,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.885,1.885,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.886,1.886,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.887,1.887,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.888,1.888,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.889,1.889,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.89,1.89,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.891,1.891,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.892,1.892,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.893,1.893,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.894,1.894,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.895,1.895,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.896,1.896,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.897,1.897,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.898,1.898,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.899,1.899,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.9,1.9,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.901,1.901,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.902,1.902,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.903,1.903,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.904,1.904,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.905,1.905,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.906,1.906,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.907,1.907,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.908,1.908,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.909,1.909,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.91,1.91,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.911,1.911,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.912,1.912,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.913,1.913,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.914,1.914,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.915,1.915,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.916,1.916,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.917,1.917,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.918,1.918,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.919,1.919,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.92,1.92,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.921,1.921,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.922,1.922,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.923,1.923,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.924,1.924,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.925,1.925,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.926,1.926,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.927,1.927,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.928,1.928,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.929,1.929,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.93,1.93,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.931,1.931,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.932,1.932,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.933,1.933,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.934,1.934,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.935,1.935,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.936,1.936,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.937,1.937,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.938,1.938,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.939,1.939,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.94,1.94,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.941,1.941,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.942,1.942,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.943,1.943,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.944,1.944,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.945,1.945,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.946,1.946,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.947,1.947,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.948,1.948,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.949,1.949,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.95,1.95,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.951,1.951,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.952,1.952,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.953,1.953,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.954,1.954,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.955,1.955,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.956,1.956,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
1.957,1.957,0,0,0,0.3,0,-1.354,0,0,0,0,0,0,0.3,0,-0.45,0,0,0
