Relative Time,time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
0.984,4.984,3.639411,420.397095,25.181787,0.303443,0,-1.078108,1e-05,-1.446193,-1e-06,-8.924431,398.742554,-29.226851,0.297118,0,-0.728284,2.2e-05,-1.38993,1.4e-05
0.985,4.985,3.87996,419.133362,25.424423,0.303485,0,-1.077775,1.2e-05,-1.44786,0,-8.688053,395.424377,-28.415545,0.297546,0,-0.729537,6e-06,-1.304103,4e-06
0.986,4.986,3.881628,418.973419,25.667057,0.303885,0,-1.078039,1e-05,-1.554402,8e-06,-8.365653,399.54007,-28.335583,0.296949,0,-0.728854,1.5e-05,-1.589631,1e-06
0.987,4.987,3.802279,418.821228,25.505072,0.303476,0,-1.076765,3e-05,-1.588025,1e-05,-8.206956,397.006958,-28.254246,0.296784,0,-0.729789,1.3e-05,-1.592165,1.1e-05
0.988,4.988,3.80478,419.29895,25.019115,0.303232,0,-1.076478,4.9e-05,-1.745519,6e-06,-8.526019,397.952911,-28.175661,0.296918,0,-0.729949,7e-06,-1.377911,3e-06
0.989,4.989,4.280874,420.410583,25.263813,0.302729,0,-1.077834,4.2e-05,-1.525914,0,-8.526019,398.582489,-28.338335,0.29692,0,-0.728696,1.9e-05,-1.354874,1e-06
0.99,4.99,4.281708,421.045532,25.427862,0.302883,0,-1.078492,2.2e-05,-1.690885,4e-06,-8.046591,397.796448,-27.933027,0.296558,0,-0.728494,2.1e-05,-1.573074,6e-06
0.991,4.991,4.442074,421.362823,25.345837,0.302424,0,-1.077655,-1e-05,-1.636154,4e-06,-8.445003,399.21579,-28.418297,0.295441,0,-0.729363,2.3e-05,-1.548973,0
0.992,4.992,4.519754,422.151672,25.427174,0.302822,0,-1.078033,4e-06,-1.504335,6e-06,-7.808544,398.111542,-27.771729,0.295926,0,-0.729083,2.7e-05,-1.534564,1.2e-05
0.993,4.993,5.238898,421.683716,25.10458,0.302358,0,-1.076579,1.4e-05,-1.438537,1.3e-05,-7.810212,400.162598,-28.419672,0.2957,0,-0.72898,3e-06,-1.431731,1e-06
0.994,4.994,5.239732,421.685364,25.189354,0.302673,0,-1.076571,3.4e-05,-1.689397,3e-06,-7.810212,398.269043,-27.607681,0.295178,0,-0.729085,2.9e-05,-1.544607,1.5e-05
0.995,4.995,5.238898,421.843018,25.349277,0.302276,0,-1.075734,-1.1e-05,-1.517854,1e-06,-7.810212,400.485229,-28.095701,0.29537,0,-0.728708,1.2e-05,-1.442007,6e-06
0.996,4.996,5.39843,423.428223,24.864695,0.302286,0,-1.077094,4.1e-05,-1.547833,1.8e-05,-7.491982,399.054565,-28.096388,0.295314,0,-0.729573,7e-06,-1.436533,-1e-06
0.997,4.997,5.719161,425.962891,24.542786,0.301839,0,-1.078515,3e-06,-1.669474,1.3e-05,-7.092735,399.690216,-27.853754,0.294706,0,-0.728259,8e-06,-1.585142,-4e-06
0.998,4.998,6.277939,426.750702,25.02943,0.301671,0,-1.079352,3.3e-05,-1.580871,4e-06,-7.092735,400.480316,-28.175661,0.294469,0,-0.728718,3.6e-05,-1.69202,0
0.999,4.999,5.958041,427.077026,24.950848,0.301158,0,-1.07775,1.7e-05,-1.708808,-1e-06,-7.334952,399.217133,-28.421049,0.294587,0,-0.729356,3.3e-05,-1.302701,4e-06
1,5,6.434969,426.124817,25.032871,0.301377,0,-1.077385,1.8e-05,-1.520587,1.6e-05,-6.934872,399.694275,-28.17635,0.294229,0,-0.729125,1.5e-05,-1.594559,1e-05
1.001,5.001,6.515985,425.964539,25.032185,0.301776,0,-1.076895,5e-05,-1.554868,1e-05,-6.696825,398.89975,-28.421736,0.293999,0,-0.729019,3e-06,-1.46709,-1e-06
1.002,5.002,6.275437,427.393646,25.19692,0.301349,0,-1.077407,1.1e-05,-1.666289,1e-05,-6.138047,400.31842,-28.421736,0.294673,0,-0.72845,1.6e-05,-1.636257,1.1e-05
1.003,5.003,6.673849,427.553253,24.791611,0.301162,0,-1.07691,5.2e-05,-1.503029,1.4e-05,-6.219065,400.162476,-28.583723,0.293582,0,-0.72871,8e-06,-1.560091,5e-06
1.004,5.004,6.596168,428.820068,24.954285,0.301302,0,-1.077708,-1.1e-05,-1.707117,1e-06,-6.297579,400.794983,-28.585785,0.293418,0,-0.729097,1e-06,-1.522033,6e-06
1.005,5.005,6.835049,428.977081,25.037685,0.301406,0,-1.076897,1.1e-05,-1.72992,6e-06,-6.296746,400.323547,-28.25975,0.293159,0,-0.728413,1.3e-05,-1.689924,1e-05
1.006,5.006,6.992079,429.769501,24.879139,0.301037,0,-1.078325,4.7e-05,-1.689723,6e-06,-6.138882,403.009583,-28.341087,0.292977,0,-0.727527,2.5e-05,-1.616552,-2e-06
1.007,5.007,7.231793,430.559021,25.283073,0.30083,0,-1.078137,3.4e-05,-1.595164,1.1e-05,-5.820653,401.584137,-28.503761,0.29324,0,-0.727021,1.6e-05,-1.612073,4e-06
1.008,5.008,7.150776,430.242249,25.284449,0.301284,0,-1.07768,4.1e-05,-1.60985,3e-06,-5.342057,403.009583,-28.74777,0.29308,0,-0.727579,-2e-06,-1.697533,0
1.009,5.009,6.831713,431.192505,25.2038,0.301087,0,-1.078296,2.6e-05,-1.713519,-2e-06,-5.822319,401.423889,-28.666433,0.292662,0,-0.728666,1.7e-05,-1.473848,-1e-06
1.01,5.01,6.591165,430.405334,24.798491,0.300828,0,-1.077453,1.7e-05,-1.66585,-2e-06,-5.343724,402.376068,-28.989029,0.292574,0,-0.72777,3e-06,-1.685549,1e-06
1.011,5.011,6.271267,429.934753,24.475895,0.300867,0,-1.076802,2.2e-05,-1.762236,1.4e-05,-5.423074,401.897614,-29.639036,0.292307,0,-0.727772,2.2e-05,-1.601381,0
1.012,5.012,6.509314,430.886475,24.720592,0.30043,0,-1.07738,1.4e-05,-1.691363,6e-06,-5.104844,401.422272,-29.395025,0.292424,0,-0.72876,7e-06,-1.675394,0
1.013,5.013,6.90856,431.044128,24.397308,0.300401,0,-1.077649,3.6e-05,-1.644311,4e-06,-5.262708,404.590302,-29.718998,0.291479,0,-0.728524,3.3e-05,-1.774266,1e-06
1.014,5.014,6.907726,431.200928,24.640631,0.300325,0,-1.078361,-2e-06,-1.609092,1e-05,-5.185861,401.739502,-29.314377,0.292254,0,-0.728528,2.9e-05,-1.55756,-5e-06
1.015,5.015,7.147441,429.93457,24.641319,0.300511,0,-1.077294,1.3e-05,-1.602329,1.6e-05,-5.344558,405.216461,-29.880297,0.291809,0,-0.727572,1.5e-05,-1.64223,5e-06
1.016,5.016,7.147441,429.613892,24.074715,0.30082,0,-1.076903,9e-06,-1.623201,0,-5.42224,403.010406,-29.880983,0.291586,0,-0.727441,1.4e-05,-1.733469,1.3e-05
1.017,5.017,7.068092,430.561646,24.643383,0.300502,0,-1.07847,3.3e-05,-1.762218,-2e-06,-4.78578,404.273254,-29.800335,0.292024,0,-0.727661,1e-06,-1.767802,1.3e-05
1.018,5.018,6.668012,429.459534,24.803993,0.300223,0,-1.077355,2.6e-05,-1.705783,7e-06,-4.865962,404.431091,-30.206331,0.290949,0,-0.727461,3e-06,-1.702778,1e-05
1.019,5.019,6.829211,429.937866,24.155363,0.299856,0,-1.078123,1.2e-05,-1.734795,1.5e-05,-4.545231,404.266846,-30.042971,0.291565,0,-0.728244,2.5e-05,-1.948675,5e-06
1.02,5.02,7.067258,429.462952,24.155363,0.300117,0,-1.077691,1.3e-05,-1.589055,9e-06,-5.023827,406.9599,-31.014883,0.291477,0,-0.727474,1.1e-05,-1.828561,0
1.021,5.021,6.910228,427.882385,24.074715,0.299788,0,-1.07642,-2e-06,-1.799904,6e-06,-4.862627,404.582947,-30.692976,0.291697,0,-0.728932,2.5e-05,-1.866911,5e-06
1.022,5.022,6.990411,427.569458,24.318722,0.29964,0,-1.075408,-9e-06,-1.846231,7e-06,-4.863461,407.752045,-31.017635,0.291106,0,-0.727067,1.9e-05,-1.806625,0
1.023,5.023,7.30864,428.041809,24.075401,0.299451,0,-1.077426,5.3e-05,-1.695369,1e-06,-4.863461,406.324677,-30.935612,0.291154,0,-0.726262,2.9e-05,-1.859428,8e-06
1.024,5.024,7.229291,428.358063,24.642006,0.299906,0,-1.077305,1e-05,-1.738613,5e-06,-4.783278,409.020203,-30.853586,0.291463,0,-0.724834,9e-06,-1.95731,2e-06
1.025,5.025,7.389657,428.200928,24.561357,0.300312,0,-1.076828,2.2e-05,-1.773763,1.1e-05,-5.021326,407.752075,-31.258894,0.290921,0,-0.726554,4e-06,-1.969585,-1e-06
1.026,5.026,7.150776,428.682373,24.074026,0.299582,0,-1.076545,2.4e-05,-1.779244,1e-05,-4.384866,407.11676,-30.936987,0.291153,0,-0.726947,1.2e-05,-1.921528,5e-06
1.027,5.027,7.149942,429.310272,23.913416,0.29974,0,-1.077746,3.2e-05,-1.803945,-3e-06,-4.860961,409.335907,-31.664892,0.290653,0,-0.726613,1.3e-05,-2.030565,8e-06
1.028,5.028,7.631039,429.789764,24.155363,0.299256,0,-1.078148,7e-06,-1.779946,2e-06,-4.70393,406.328735,-31.100349,0.291015,0,-0.728185,2.4e-05,-1.764295,9e-06
1.029,5.029,7.950936,428.997467,23.914104,0.299219,0,-1.078056,3.4e-05,-1.831487,1.3e-05,-4.54023,410.597626,-31.340919,0.290884,0,-0.725993,4.9e-05,-2.224379,4e-06
1.03,5.03,7.789737,428.686829,23.993378,0.299042,0,-1.077585,-1.7e-05,-1.671078,8e-06,-4.62458,408.222321,-31.584242,0.291064,0,-0.726414,1.2e-05,-1.871213,4e-06
1.031,5.031,8.030285,428.053772,23.83139,0.299384,0,-1.078233,6.7e-05,-1.70214,1.2e-05,-4.622079,408.226715,-32.232872,0.29058,0,-0.728116,2.4e-05,-2.018344,5e-06
1.032,5.032,7.791405,427.573334,23.67078,0.299122,0,-1.077815,1e-05,-1.854023,5e-06,-4.301348,407.429199,-32.070889,0.29101,0,-0.727966,2.3e-05,-2.205271,3e-06
1.033,5.033,7.634375,427.89502,23.83139,0.299256,0,-1.077225,3.3e-05,-1.995264,8e-06,-4.541896,409.006165,-31.990925,0.291015,0,-0.727426,-7e-06,-2.004853,1.1e-05
1.034,5.034,7.71289,427.740356,23.832079,0.298721,0,-1.076991,-4e-06,-1.909386,3e-06,-4.779943,409.332458,-32.151535,0.290989,0,-0.726951,2.5e-05,-2.094556,1.4e-05
1.035,5.035,8.190651,428.36792,23.913416,0.299092,0,-1.077907,5.2e-05,-1.755445,3e-06,-4.702262,409.336273,-31.747604,0.290348,0,-0.72635,1.3e-05,-1.945499,2e-06
1.036,5.036,8.273335,429.160553,23.50742,0.299025,0,-1.078335,2e-05,-1.879135,9e-06,-4.302181,409.01593,-32.233562,0.290554,0,-0.726632,9e-06,-2.136934,7e-06
1.037,5.037,8.193153,427.424255,23.832767,0.298935,0,-1.077046,2.5e-05,-1.928464,4e-06,-4.302181,409.962646,-32.234936,0.290902,0,-0.726805,1.9e-05,-2.05697,5e-06
1.038,5.038,8.671747,427.578125,24.480021,0.299383,0,-1.077201,3.9e-05,-1.774962,1.2e-05,-4.221165,409.013275,-32.394859,0.290725,0,-0.725844,5e-06,-2.276435,5e-06
1.039,5.039,8.832113,428.057281,23.994064,0.299013,0,-1.077435,4e-05,-1.779783,1e-05,-4.221998,409.644958,-31.909588,0.29058,0,-0.726707,2.1e-05,-2.18326,9e-06
1.04,5.04,8.115472,427.738892,23.914104,0.298924,0,-1.076464,1.5e-05,-2.101431,1.3e-05,-4.221998,409.648438,-32.233562,0.290255,0,-0.726472,1.5e-05,-2.197506,8e-06
1.041,5.041,8.433701,428.212769,23.912727,0.299351,0,-1.076644,-1.4e-05,-1.901553,7e-06,-3.983952,409.642975,-31.990925,0.290448,0,-0.726448,2.1e-05,-2.154768,0
1.042,5.042,8.354352,429.80542,23.83139,0.298874,0,-1.076643,-1.8e-05,-1.922932,1.3e-05,-4.303017,409.963684,-32.800854,0.289927,0,-0.726059,2.9e-05,-2.091746,1.3e-05
1.043,5.043,8.432867,430.594421,23.426083,0.2985,0,-1.077326,-1.8e-05,-1.797625,8e-06,-4.143484,407.270905,-32.072262,0.290295,0,-0.72875,1.4e-05,-2.089442,3e-06
1.044,5.044,8.672582,430.754517,23.426769,0.298759,0,-1.077044,4.1e-05,-1.797303,0,-3.745071,409.329529,-32.153599,0.290146,0,-0.726678,2.1e-05,-2.169555,5e-06
1.045,5.045,8.753598,431.551422,23.50742,0.298538,0,-1.077157,3.4e-05,-1.837506,1.3e-05,-3.902935,408.699036,-32.072952,0.290107,0,-0.725469,1.8e-05,-2.225508,4e-06
1.046,5.046,9.073496,433.449951,23.508795,0.297965,0,-1.077597,5e-05,-1.863936,7e-06,-3.98562,408.693115,-32.314899,0.2901,0,-0.726318,7e-06,-2.057219,1.1e-05
1.047,5.047,9.233862,434.235504,23.509483,0.29898,0,-1.077212,-5e-06,-1.930053,8e-06,-3.984786,409.64566,-32.315586,0.289797,0,-0.725672,-2e-06,-2.091636,1e-05
1.048,5.048,9.155346,434.231415,23.428833,0.299428,0,-1.076459,3.7e-05,-2.05601,4e-06,-3.666556,407.589539,-31.745541,0.290195,0,-0.726587,9e-06,-2.255893,1.3e-05
1.049,5.049,9.075164,436.456543,23.021461,0.298501,0,-1.076642,1.6e-05,-1.911337,1.4e-05,-3.825254,408.847961,-32.556843,0.289881,0,-0.72665,9e-06,-2.216696,0
1.05,5.05,9.47441,437.882996,22.942875,0.29878,0,-1.077934,5.9e-05,-1.96699,4e-06,-3.585539,406.007446,-32.071575,0.290168,0,-0.727435,1.2e-05,-2.260874,1.1e-05
1.051,5.051,9.635609,437.567444,22.942188,0.298794,0,-1.076217,2.2e-05,-1.984221,1.3e-05,-3.504523,410.440247,-32.316273,0.289794,0,-0.724731,3e-06,-2.305956,1.1e-05
1.052,5.052,9.793473,439.944122,23.0249,0.298588,0,-1.077073,4e-05,-1.91765,1.8e-05,-3.587208,406.645386,-32.23769,0.289527,0,-0.726742,1e-05,-1.969256,-1e-06
1.053,5.053,9.873655,440.573364,22.862226,0.298899,0,-1.076988,1.1e-05,-1.895854,5e-06,-2.86723,406.482239,-31.669018,0.290356,0,-0.728285,1.2e-05,-2.358346,3e-06
1.054,5.054,10.355587,439.941162,23.185511,0.298954,0,-1.076049,-1.6e-05,-1.944028,7e-06,-3.187128,407.433685,-32.31765,0.28968,0,-0.726353,1.4e-05,-2.212554,8e-06
1.055,5.055,10.434936,441.522308,23.106926,0.299263,0,-1.076051,5.3e-05,-2.020453,3e-06,-2.948247,406.802032,-31.74898,0.290184,0,-0.726441,2.2e-05,-2.314503,1e-05
1.056,5.056,10.353919,443.73645,22.701618,0.299552,0,-1.076488,3.8e-05,-1.953071,1.1e-05,-3.82442,407.748627,-32.31765,0.289771,0,-0.726684,1.3e-05,-2.086901,6e-06
1.057,5.057,10.113371,445.165527,23.34956,0.298999,0,-1.076426,-2.6e-05,-1.92237,2e-06,-2.945745,406.328644,-31.264397,0.289926,0,-0.726018,3.3e-05,-2.419651,3e-06
1.058,5.058,9.875324,445.639404,22.621656,0.299344,0,-1.076684,1.6e-05,-2.133224,5e-06,-3.106111,408.696899,-31.749666,0.289559,0,-0.725697,1.5e-05,-2.370388,2e-06
1.059,5.059,10.512616,448.015442,22.378334,0.299639,0,-1.077564,-1.6e-05,-1.900611,8e-06,-3.02843,405.694489,-31.669018,0.290066,0,-0.726777,1.7e-05,-2.215279,3e-06
1.06,5.06,10.034021,448.177032,22.864979,0.299209,0,-1.076244,2.5e-05,-2.043238,6e-06,-3.347493,407.435516,-31.749666,0.290309,0,-0.725196,1.3e-05,-2.141699,4e-06
1.061,5.061,10.192719,447.855499,22.298372,0.299675,0,-1.076857,1.9e-05,-1.9772,0,-3.665722,405.848206,-32.236313,0.289578,0,-0.726335,1.7e-05,-2.099025,1.2e-05
1.062,5.062,10.432433,448.326965,22.216347,0.299479,0,-1.07654,-3e-06,-1.88039,5e-06,-3.664055,405.697632,-31.669018,0.289818,0,-0.726227,1.9e-05,-2.215533,1.1e-05
1.063,5.063,10.27457,449.120056,22.540319,0.299532,0,-1.076129,1.3e-05,-2.032663,1.3e-05,-3.665722,406.962952,-31.830317,0.290338,0,-0.72539,3.2e-05,-2.12544,5e-06
1.064,5.064,10.354753,450.230743,22.054361,0.299466,0,-1.076745,3e-06,-2.043179,0,-3.186294,404.590576,-31.183748,0.290263,0,-0.726787,2.1e-05,-2.238361,1.2e-05
1.065,5.065,10.115038,450.549316,21.731766,0.299584,0,-1.076241,2.2e-05,-2.146657,2e-06,-3.664055,406.172333,-31.74898,0.290402,0,-0.725781,5e-06,-2.250414,1e-05
1.066,5.066,10.434102,451.178833,22.05505,0.299916,0,-1.076839,1.3e-05,-2.038324,-2e-06,-4.063301,403.639832,-31.670393,0.289965,0,-0.727776,2.2e-05,-1.997648,6e-06
1.067,5.067,10.514285,452.762146,21.975777,0.299481,0,-1.076835,1.7e-05,-2.119533,3e-06,-3.583872,404.747528,-31.181686,0.290627,0,-0.726819,1.6e-05,-2.301928,6e-06
1.068,5.068,10.672982,454.981506,22.056425,0.299206,0,-1.077685,3e-06,-2.006026,6e-06,-4.221165,405.219482,-31.507032,0.290635,0,-0.725583,2e-06,-2.119864,7e-06
1.069,5.069,10.512616,453.868347,22.461046,0.300138,0,-1.076849,1e-06,-1.989388,6e-06,-4.141815,405.699066,-31.425009,0.291068,0,-0.726475,2e-05,-2.146998,5e-06
1.07,5.07,9.796809,452.279724,22.056425,0.300204,0,-1.075437,-1e-06,-2.330274,7e-06,-4.139316,405.226837,-31.102413,0.290811,0,-0.726344,2e-06,-2.253103,1e-06
1.071,5.071,10.114204,452.916199,22.21841,0.299945,0,-1.075562,1.8e-05,-2.126456,8e-06,-4.697258,403.647888,-30.777752,0.29087,0,-0.727659,1e-05,-2.149147,9e-06
1.072,5.072,9.795975,454.976471,22.05505,0.299831,0,-1.075742,3.9e-05,-2.201389,1.4e-05,-5.095671,403.643463,-31.265085,0.291474,0,-0.726633,2.1e-05,-1.988023,3e-06
1.073,5.073,10.354753,455.770233,22.055737,0.299821,0,-1.076346,3.9e-05,-2.1149,0,-4.93614,404.280365,-30.939739,0.291837,0,-0.726703,3e-06,-2.086428,4e-06
1.074,5.074,10.593634,456.874329,22.299061,0.300066,0,-1.077112,-1.4e-05,-2.051859,9e-06,-5.013821,404.592834,-30.697104,0.291507,0,-0.727005,2.4e-05,-2.194233,1.6e-05
1.075,5.075,10.115038,457.823608,21.975777,0.300152,0,-1.076514,7.4e-05,-2.213055,1e-05,-5.332884,404.911713,-30.859089,0.291801,0,-0.727355,1.3e-05,-2.095541,4e-06
1.076,5.076,10.195221,458.618164,22.056425,0.300087,0,-1.076621,1.6e-05,-2.201583,0,-5.731297,406.494965,-31.021763,0.291452,0,-0.725747,1e-05,-1.999456,1e-06
1.077,5.077,10.433268,458.772034,22.057114,0.30033,0,-1.076355,2.3e-05,-2.088848,9e-06,-5.492416,406.490814,-30.452404,0.292465,0,-0.726502,1.4e-05,-2.117526,1.2e-05
1.078,5.078,10.194386,459.248566,21.48913,0.300229,0,-1.076344,3.4e-05,-2.128645,1.3e-05,-5.811479,407.75,-30.69504,0.292287,0,-0.726493,1.2e-05,-2.052874,7e-06
1.079,5.079,10.273736,460.672241,21.651804,0.300018,0,-1.076821,1.1e-05,-2.113378,2e-06,-5.888327,404.910004,-30.047096,0.293043,0,-0.727534,1.6e-05,-2.193633,7e-06
1.08,5.08,10.114204,461.145813,21.327145,0.300212,0,-1.075823,9e-06,-2.117042,1e-06,-6.686818,406.963501,-30.37038,0.293058,0,-0.726855,2e-05,-1.954805,3e-06
1.081,5.081,9.795141,461.62149,21.005924,0.300249,0,-1.076745,3.6e-05,-2.35073,7e-06,-6.925699,404.594727,-30.046408,0.293234,0,-0.728026,-3e-06,-1.900792,1.4e-05
1.082,5.082,10.033188,461.305115,20.03401,0.300274,0,-1.075705,4.4e-05,-2.190362,0,-7.08523,405.857422,-30.289043,0.293074,0,-0.728828,1.2e-05,-1.873735,3e-06
1.083,5.083,9.796809,462.568787,20.925276,0.300389,0,-1.076365,-1.3e-05,-2.478062,3e-06,-8.041587,406.649384,-30.369003,0.293207,0,-0.727615,2.3e-05,-1.718376,3e-06
1.084,5.084,10.432433,462.729706,21.006613,0.300818,0,-1.076095,-2.7e-05,-2.158547,-2e-06,-7.401793,407.127838,-29.63835,0.293542,0,-0.727602,5e-06,-2.079739,6e-06
1.085,5.085,9.955507,463.040527,20.761913,0.301337,0,-1.076075,1.6e-05,-2.327013,6e-06,-8.039918,409.022339,-29.881672,0.293494,0,-0.728242,1.5e-05,-1.882056,1.6e-05
1.086,5.086,9.633942,463.359009,20.84325,0.300723,0,-1.075058,3.4e-05,-2.242877,-5e-06,-7.79937,408.072296,-28.828419,0.293996,0,-0.727675,2.1e-05,-2.034224,-5e-06
1.087,5.087,9.553759,463.199005,20.761227,0.301219,0,-1.075811,1.6e-05,-2.203513,-6e-06,-8.277132,410.924316,-29.231665,0.294136,0,-0.726064,1.5e-05,-2.05287,3e-06
1.088,5.088,9.314878,464.776062,20.923901,0.3009,0,-1.076259,4e-05,-2.329305,1.2e-05,-8.754891,409.189728,-28.909756,0.294131,0,-0.726517,2.1e-05,-1.868466,7e-06
1.089,5.089,9.473576,464.620056,20.438631,0.30113,0,-1.075625,2.7e-05,-2.261542,1.3e-05,-8.993773,410.130554,-28.25975,0.294442,0,-0.727425,2e-06,-1.91174,4e-06
1.09,5.09,9.075164,466.362244,20.357294,0.301149,0,-1.076079,1e-06,-2.386969,1.4e-05,-9.153304,410.447784,-28.25975,0.294264,0,-0.727209,2e-05,-1.874204,7e-06
1.091,5.091,9.314878,465.891144,20.681265,0.301107,0,-1.076117,4.1e-05,-2.348844,1.7e-05,-8.993773,410.447601,-28.340399,0.295093,0,-0.726954,2.2e-05,-1.91492,1.2e-05
1.092,5.092,9.15201,465.090515,20.437254,0.301592,0,-1.075554,2e-05,-2.123718,6e-06,-9.949295,410.28537,-28.989717,0.294409,0,-0.728898,1.3e-05,-1.695272,1.2e-05
1.093,5.093,8.837117,466.041565,20.113283,0.301553,0,-1.076157,5e-05,-2.493722,4e-06,-9.073121,409.025116,-28.179102,0.295313,0,-0.728576,1.3e-05,-1.865146,7e-06
1.094,5.094,8.754433,467.470337,20.113283,0.301178,0,-1.075936,5e-05,-2.311657,8e-06,-9.868279,411.083038,-28.017115,0.294509,0,-0.728366,1.4e-05,-1.833656,3e-06
1.095,5.095,8.594901,467.311218,19.869272,0.301373,0,-1.075278,4.8e-05,-2.302405,1.6e-05,-9.948462,408.391632,-27.773104,0.29487,0,-0.729226,1e-06,-1.814584,6e-06
1.096,5.096,8.595735,469.207764,19.707287,0.300941,0,-1.076418,2.7e-05,-2.358938,5e-06,-9.469867,412.033417,-27.69108,0.295054,0,-0.727684,7e-06,-2.009275,5e-06
1.097,5.097,9.075164,469.051758,19.62595,0.301348,0,-1.076219,4.3e-05,-2.271588,8e-06,-10.189011,410.288635,-27.53047,0.295189,0,-0.729255,-1e-06,-1.636128,-4e-06
1.098,5.098,8.677586,470.950775,19.788624,0.301154,0,-1.076848,1.8e-05,-2.501061,1.1e-05,-10.107159,411.555603,-27.368484,0.295694,0,-0.7273,4e-06,-1.804031,-1e-06
1.099,5.099,8.835449,471.108734,20.598553,0.300961,0,-1.077203,2.6e-05,-2.346731,7e-06,-10.266691,411.40387,-27.450508,0.294786,0,-0.728346,1.7e-05,-1.722934,0
1.1,5.1,8.755266,469.845703,19.951984,0.301662,0,-1.076299,5e-06,-2.41377,3e-06,-10.189843,409.817871,-27.126537,0.295746,0,-0.727771,2e-05,-1.527466,5e-06
1.101,5.101,8.676751,470.475098,20.113972,0.301226,0,-1.076415,6e-06,-2.511849,1.9e-05,-10.505571,409.657776,-27.449133,0.295626,0,-0.728867,3.8e-05,-1.723419,1e-05
1.102,5.102,8.437037,469.683472,20.356606,0.301553,0,-1.074627,2.8e-05,-2.525098,-2e-06,-10.746119,408.556488,-27.125849,0.295338,0,-0.728626,1.7e-05,-1.547415,5e-06
1.103,5.103,8.51722,469.8479,20.193245,0.301629,0,-1.074152,-1e-06,-2.459827,0,-10.347708,409.185516,-27.287148,0.29556,0,-0.729302,2.2e-05,-1.652779,6e-06
1.104,5.104,8.596568,472.693817,19.788624,0.301207,0,-1.076814,3.1e-05,-2.440354,6e-06,-10.426222,409.346588,-27.043825,0.294982,0,-0.72848,8e-06,-1.754818,1.4e-05
1.105,5.105,8.994981,472.53476,19.548054,0.301318,0,-1.075694,1.1e-05,-2.413395,1.1e-05,-10.424555,409.66153,-27.204435,0.295149,0,-0.728828,4.3e-05,-1.927466,-2e-06
1.106,5.106,8.917299,474.116486,20.035385,0.301444,0,-1.076568,1.6e-05,-2.653884,3e-06,-10.665936,409.185669,-26.638517,0.296169,0,-0.729224,1e-05,-1.635484,-5e-06
1.107,5.107,8.994981,474.115814,20.355917,0.301873,0,-1.076536,5e-06,-2.331991,0,-10.824634,410.140503,-26.718477,0.295507,0,-0.728036,1e-06,-1.728521,1.2e-05
1.108,5.108,8.836283,474.277405,20.19462,0.301783,0,-1.076296,3.6e-05,-2.461214,1.5e-05,-10.903983,408.879517,-26.801191,0.295803,0,-0.72674,1.8e-05,-1.655697,2e-06
1.109,5.109,8.516386,474.74939,20.275269,0.301673,0,-1.075281,1.6e-05,-2.465952,5e-06,-11.223882,409.977966,-27.124474,0.296021,0,-0.727799,2e-06,-1.528025,1e-05
1.11,5.11,8.516386,475.382385,20.356606,0.30167,0,-1.075642,-1.6e-05,-2.486189,1e-06,-11.381745,406.02002,-26.798439,0.296047,0,-0.729789,-4e-06,-1.673245,1e-06
1.111,5.111,8.117973,473.96051,19.787247,0.301424,0,-1.075453,-5e-06,-2.497355,7e-06,-11.304064,408.079163,-26.554428,0.296317,0,-0.727938,1.1e-05,-1.619567,5e-06
1.112,5.112,8.436203,474.276489,19.626637,0.302017,0,-1.075193,2.4e-05,-2.430558,1.4e-05,-11.303229,407.129089,-26.717102,0.295658,0,-0.728876,3e-06,-1.649074,1.1e-05
1.113,5.113,8.518888,476.654449,19.463276,0.301247,0,-1.076941,9e-06,-2.534488,5e-06,-11.384247,406.81015,-26.796375,0.296951,0,-0.728842,1.2e-05,-1.593647,1e-05
1.114,5.114,8.757769,476.651306,20.110531,0.301274,0,-1.07687,2.8e-05,-2.408099,1.7e-05,-11.700808,407.443054,-26.877024,0.296262,0,-0.728415,8e-06,-1.712992,1e-06
1.115,5.115,8.439539,475.70816,19.703848,0.30138,0,-1.075899,2e-05,-2.459521,5e-06,-11.78266,404.591187,-26.147745,0.296721,0,-0.730018,6e-06,-1.534516,2e-06
1.116,5.116,9.000818,475.707672,20.111219,0.301163,0,-1.076085,3.1e-05,-2.617168,-4e-06,-11.859505,406.654358,-26.635077,0.296481,0,-0.729061,1.3e-05,-1.659152,7e-06
1.117,5.117,8.600738,476.182373,20.271141,0.301746,0,-1.076697,5.8e-05,-2.559241,4e-06,-11.619792,405.860748,-26.473091,0.296911,0,-0.728363,1.1e-05,-1.750682,3e-06
1.118,5.118,8.442874,475.863159,20.187742,0.301589,0,-1.075823,1.6e-05,-2.584568,1.7e-05,-12.260419,407.287506,-26.391754,0.297086,0,-0.7286,1.3e-05,-1.412991,8e-06
1.119,5.119,8.761104,475.871216,20.187054,0.301205,0,-1.076055,3e-06,-2.401046,9e-06,-12.338935,406.026489,-26.392441,0.296248,0,-0.728641,2.8e-05,-1.462326,3e-06
